date,employee_id,role,hourly_cost,ai_license_cost_allocated,training_cost_allocated,period,year_month
2025-03-05,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E009,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E011,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E026,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E029,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E031,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E034,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-05,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-05,E040,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E001,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E007,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E009,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E011,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E014,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E016,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E017,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E022,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E023,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E031,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E032,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E034,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-06,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-06,E040,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E001,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E005,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E007,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E008,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E009,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E014,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E015,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E020,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E028,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E031,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E032,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E034,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-07,E039,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-07,E040,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E001,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E003,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E008,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E010,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E011,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E014,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E015,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E023,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E024,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E027,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E031,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E034,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E038,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-08,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-08,E040,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E001,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E003,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E009,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E011,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E019,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E023,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E030,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E031,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E032,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-09,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E034,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E038,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E039,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-09,E040,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E001,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E014,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E015,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E026,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E027,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E028,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E029,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E030,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E031,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E033,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E034,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E036,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E037,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-10,E039,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-10,E040,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E001,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E006,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E007,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E010,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E014,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E016,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E022,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E023,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E028,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E030,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E031,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E034,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E036,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E037,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E038,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-11,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-11,E040,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E001,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E005,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E007,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E010,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E016,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E017,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E018,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E019,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E020,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E031,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E032,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E034,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E037,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-12,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-12,E040,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E001,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E002,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E006,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E008,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E010,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E012,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E013,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E015,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E016,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E018,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E020,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E021,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E022,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E025,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E026,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E029,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E030,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E031,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E034,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E035,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E037,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-13,E038,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E039,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-13,E040,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E001,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E003,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E004,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E007,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E010,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E011,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E012,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E015,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E016,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E017,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E018,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E019,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E020,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E021,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E022,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E023,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E024,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E025,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E026,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E027,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E028,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E029,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E030,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E031,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E032,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E033,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E034,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E035,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E036,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-14,E037,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E038,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E039,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-14,E040,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-15,E001,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-15,E002,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E003,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E004,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E005,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E006,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E007,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-15,E008,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E009,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E010,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E011,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E012,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-15,E013,Developer,58,1.8,0.2,post_ai,2025-03
2025-03-15,E014,Tester,42,1.8,0.2,post_ai,2025-03
2025-03-15,E015,Tester,42,1.8,0.2,post_ai,2025-03
